x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,gesture
0.6173561215400696,0.5800303220748901,0.6659327745437622,0.5577614307403564,0.7017534971237183,0.516313910484314,0.7297343015670776,0.48670274019241333,0.7524831891059875,0.46310850977897644,0.6878378391265869,0.4254969656467438,0.703323483467102,0.35880568623542786,0.7138620615005493,0.3184669017791748,0.7226904034614563,0.28341031074523926,0.6668367385864258,0.41861692070961,0.6784795522689819,0.3437729477882385,0.6887787580490112,0.29602888226509094,0.6963953375816345,0.25598734617233276,0.6434493064880371,0.42608609795570374,0.6484321355819702,0.3540301024913788,0.654367983341217,0.30500054359436035,0.6602451205253601,0.2635107934474945,0.6184597611427307,0.44725146889686584,0.6020187139511108,0.39495158195495605,0.5952617526054382,0.3561810553073883,0.5906365513801575,0.3215644359588623,OPEN_PALM
0.6154826283454895,0.7753876447677612,0.6628049612045288,0.7547810673713684,0.6953160762786865,0.715697169303894,0.7234865427017212,0.685460090637207,0.749144434928894,0.6605780720710754,0.6871272325515747,0.6437717080116272,0.7003733515739441,0.5738353729248047,0.711456835269928,0.5332444906234741,0.7237460017204285,0.49915969371795654,0.6660045385360718,0.6435972452163696,0.6749710440635681,0.5733165740966797,0.686262845993042,0.5282132029533386,0.698808491230011,0.48838627338409424,0.6417175531387329,0.6596683859825134,0.6439420580863953,0.5921851396560669,0.6496766805648804,0.5456039905548096,0.6593894362449646,0.5034936666488647,0.6170352697372437,0.68867027759552,0.5965373516082764,0.6446782946586609,0.5896768569946289,0.6111680865287781,0.5878891348838806,0.5792644619941711,OPEN_PALM
0.4606555700302124,0.7874771356582642,0.5102274417877197,0.7605968117713928,0.5493540167808533,0.7187201976776123,0.5808656811714172,0.684549868106842,0.6104429960250854,0.6565430760383606,0.5231432914733887,0.6431636214256287,0.5410558581352234,0.5681908130645752,0.5527774691581726,0.5211058855056763,0.5638642311096191,0.480498731136322,0.49293985962867737,0.6402047276496887,0.500649631023407,0.566748321056366,0.5098608136177063,0.5183007717132568,0.519132673740387,0.4748844802379608,0.46134448051452637,0.6565971374511719,0.46011635661125183,0.5843840837478638,0.46150949597358704,0.5341777801513672,0.46595489978790283,0.4886500835418701,0.4313288927078247,0.6873167753219604,0.4101008176803589,0.6419811844825745,0.3981019854545593,0.6086214184761047,0.39044731855392456,0.5763800740242004,OPEN_PALM
0.3450090289115906,0.7475374341011047,0.3946756422519684,0.7135041356086731,0.43318161368370056,0.6657554507255554,0.46432963013648987,0.6276136636734009,0.49477076530456543,0.5976656675338745,0.3965809941291809,0.5828986167907715,0.4138643145561218,0.5057520270347595,0.42301926016807556,0.45637017488479614,0.4291177988052368,0.41405466198921204,0.36476820707321167,0.5773190259933472,0.3728574514389038,0.497531533241272,0.37739098072052,0.44584721326828003,0.3799520432949066,0.4025735557079315,0.33306580781936646,0.5898877382278442,0.3297979533672333,0.5142155885696411,0.3281584084033966,0.4639965295791626,0.32884472608566284,0.4211415946483612,0.30344024300575256,0.6180692911148071,0.27710428833961487,0.5711625218391418,0.26067280769348145,0.5380785465240479,0.24895507097244263,0.5071209073066711,OPEN_PALM
0.289985328912735,0.617469072341919,0.33703485131263733,0.5821279287338257,0.3744083642959595,0.5331326723098755,0.4047800898551941,0.4943975806236267,0.433368057012558,0.46385759115219116,0.3350566625595093,0.44000044465065,0.3518276810646057,0.36464372277259827,0.3598155081272125,0.3163444399833679,0.3647392690181732,0.2750292420387268,0.301036536693573,0.433689683675766,0.3086886405944824,0.3519895076751709,0.31157973408699036,0.3001686632633209,0.3123176395893097,0.25745171308517456,0.26789960265159607,0.4449611306190491,0.2650716006755829,0.36723464727401733,0.2622574269771576,0.3156861662864685,0.2610557973384857,0.2714013457298279,0.2371111512184143,0.4715200662612915,0.2140629142522812,0.4221334755420685,0.19844165444374084,0.388091117143631,0.18651272356510162,0.3553457260131836,OPEN_PALM
0.21654964983463287,0.5082861185073853,0.2625265121459961,0.4698984622955322,0.29771220684051514,0.41612768173217773,0.3274378478527069,0.3741357922554016,0.3541873097419739,0.34507113695144653,0.2550536096096039,0.32178300619125366,0.27162307500839233,0.24494421482086182,0.27940264344215393,0.19610700011253357,0.2847195267677307,0.1543196588754654,0.2219315469264984,0.31413623690605164,0.22905108332633972,0.22963395714759827,0.2308615744113922,0.17603440582752228,0.23098933696746826,0.13227206468582153,0.19024163484573364,0.32472822070121765,0.18574398756027222,0.24509301781654358,0.18163904547691345,0.19364307820796967,0.179401695728302,0.15037590265274048,0.1604296714067459,0.3522210717201233,0.13547271490097046,0.3045794367790222,0.1190861240029335,0.2701759934425354,0.10670944303274155,0.23696891963481903,OPEN_PALM
0.3778848946094513,0.48552799224853516,0.42851975560188293,0.4558647572994232,0.4700954556465149,0.40759965777397156,0.5041830539703369,0.37059342861175537,0.5362178683280945,0.34457266330718994,0.44213712215423584,0.3099692165851593,0.46230068802833557,0.23672950267791748,0.473017156124115,0.1908865123987198,0.48138704895973206,0.15192310512065887,0.4109027683734894,0.2980496287345886,0.42550042271614075,0.2180846631526947,0.43303051590919495,0.16751611232757568,0.43814072012901306,0.12599967420101166,0.37835782766342163,0.3041578233242035,0.3826310932636261,0.22467690706253052,0.3844756782054901,0.1736053228378296,0.38818302750587463,0.1304929256439209,0.34583359956741333,0.32675793766975403,0.32291513681411743,0.2747938632965088,0.3086172640323639,0.2384047508239746,0.2989369332790375,0.20455315709114075,OPEN_PALM
0.40741148591041565,0.5081539750099182,0.45352116227149963,0.47183093428611755,0.4812028110027313,0.4205109477043152,0.5029212832450867,0.3829502463340759,0.5259099006652832,0.35425183176994324,0.46748197078704834,0.3402814269065857,0.47489267587661743,0.2647055387496948,0.4826847016811371,0.2206624448299408,0.49052417278289795,0.18249426782131195,0.45015329122543335,0.3408489525318146,0.45699653029441833,0.2618572413921356,0.4668538570404053,0.21312883496284485,0.4762541949748993,0.17051585018634796,0.43116632103919983,0.3576587438583374,0.43221256136894226,0.2794240117073059,0.43666577339172363,0.23165902495384216,0.4434143304824829,0.18794827163219452,0.41206851601600647,0.3886205554008484,0.39520859718322754,0.33907556533813477,0.390769362449646,0.30013853311538696,0.3894058167934418,0.26192885637283325,OPEN_PALM
0.41644755005836487,0.5479903221130371,0.4589177370071411,0.5111569166183472,0.4769769310951233,0.4596753716468811,0.4878655970096588,0.42273378372192383,0.497901052236557,0.3998681604862213,0.4791630804538727,0.401746928691864,0.48449578881263733,0.3390091359615326,0.4904119372367859,0.2983447313308716,0.497761994600296,0.2620932459831238,0.4737900197505951,0.4066343307495117,0.48014146089553833,0.3340039849281311,0.48923856019973755,0.28611767292022705,0.4984675347805023,0.24160118401050568,0.4639514088630676,0.42275652289390564,0.47035762667655945,0.35260525345802307,0.478585422039032,0.30964571237564087,0.487434983253479,0.2695007920265198,0.45109063386917114,0.4464212656021118,0.45176711678504944,0.3988158404827118,0.45743682980537415,0.36374524235725403,0.465702086687088,0.3304187059402466,OPEN_PALM
0.4645645320415497,0.5977295637130737,0.4956240952014923,0.589306116104126,0.5243238210678101,0.5541755557060242,0.5481879115104675,0.5257883667945862,0.5612235069274902,0.4933334290981293,0.510437548160553,0.4781603515148163,0.5219994783401489,0.41876837611198425,0.5314962863922119,0.37750881910324097,0.5386376976966858,0.34041568636894226,0.48959997296333313,0.4728575050830841,0.5018136501312256,0.4085313081741333,0.5119073390960693,0.3599000573158264,0.5204123258590698,0.31755155324935913,0.4658190608024597,0.4825717508792877,0.47532835602760315,0.4192959666252136,0.483767569065094,0.3703765273094177,0.49312707781791687,0.32763564586639404,0.4405952990055084,0.5051147937774658,0.43379566073417664,0.458915650844574,0.4305167496204376,0.4232511818408966,0.4289103150367737,0.39000260829925537,OPEN_PALM
0.2663951814174652,0.651727020740509,0.3096542954444885,0.6320696473121643,0.34436848759651184,0.5980967879295349,0.37161707878112793,0.5694857835769653,0.39777058362960815,0.5520002245903015,0.31682246923446655,0.4954971671104431,0.3406621217727661,0.424734890460968,0.3532402217388153,0.3805074691772461,0.36192482709884644,0.34154796600341797,0.2870522141456604,0.48146113753318787,0.30160030722618103,0.40239080786705017,0.30793046951293945,0.35253268480300903,0.3106279969215393,0.3126462399959564,0.25720489025115967,0.4842413663864136,0.2596112787723541,0.4070034325122833,0.2596186101436615,0.35797083377838135,0.2594383955001831,0.31910252571105957,0.22809794545173645,0.5026467442512512,0.21077406406402588,0.4481704533100128,0.19978006184101105,0.411289244890213,0.1919553279876709,0.3784871995449066,OPEN_PALM
0.15173208713531494,0.627659261226654,0.18079687654972076,0.6291331648826599,0.19539667665958405,0.6070379018783569,0.20373788475990295,0.5777081847190857,0.2178712636232376,0.5571728944778442,0.18696479499340057,0.4845888614654541,0.20822469890117645,0.41894152760505676,0.2193703055381775,0.3779398798942566,0.2258671224117279,0.34214168787002563,0.16735447943210602,0.4646246135234833,0.1848600208759308,0.3906288146972656,0.1925085186958313,0.34303414821624756,0.19669418036937714,0.30370277166366577,0.14968204498291016,0.4602132737636566,0.1604049950838089,0.38862472772598267,0.16354279220104218,0.34169280529022217,0.16506758332252502,0.303852915763855,0.13323716819286346,0.46947944164276123,0.1333322674036026,0.4150811433792114,0.1304870843887329,0.37860676646232605,0.12748418748378754,0.34843045473098755,OPEN_PALM
0.12498335540294647,0.6219740509986877,0.14736895263195038,0.6294607520103455,0.16405834257602692,0.6317242383956909,0.17588798701763153,0.6325619220733643,0.18588587641716003,0.6323459148406982,0.16437816619873047,0.539715588092804,0.17740850150585175,0.4829248785972595,0.18499498069286346,0.44597187638282776,0.19049693644046783,0.4125477075576782,0.14237721264362335,0.5252594351768494,0.153313547372818,0.46161141991615295,0.15724220871925354,0.4153156876564026,0.15887205302715302,0.3768981099128723,0.12149275094270706,0.5207261443138123,0.12822580337524414,0.45753413438796997,0.12905025482177734,0.4123304486274719,0.12927678227424622,0.37529507279396057,0.10306662321090698,0.5231848955154419,0.10245077311992645,0.4751163721084595,0.09973448514938354,0.4407898783683777,0.09745001792907715,0.4125390350818634,OPEN_PALM
0.17431758344173431,0.6921831965446472,0.2112302929162979,0.680396318435669,0.24029487371444702,0.6550182700157166,0.26652348041534424,0.6306611895561218,0.2896820604801178,0.6150665879249573,0.2051897495985031,0.5599806308746338,0.2213912457227707,0.4931965470314026,0.22896748781204224,0.4498385787010193,0.23254771530628204,0.4116970896720886,0.17469018697738647,0.5481566190719604,0.1802373230457306,0.4746756851673126,0.18091998994350433,0.42608946561813354,0.17804278433322906,0.38617923855781555,0.14759087562561035,0.5527452826499939,0.14171144366264343,0.48130351305007935,0.13590370118618011,0.4343298077583313,0.12934507429599762,0.39569932222366333,0.12583160400390625,0.5695321559906006,0.10385502874851227,0.5201496481895447,0.087541863322258,0.4885135889053345,0.07313036173582077,0.46057167649269104,OPEN_PALM
0.23848813772201538,0.5879330635070801,0.2813754379749298,0.5657173991203308,0.31919074058532715,0.5334942936897278,0.3504757881164551,0.5083123445510864,0.37841713428497314,0.49152007699012756,0.2854463458061218,0.4450506269931793,0.30435991287231445,0.3784528970718384,0.31357842683792114,0.33336615562438965,0.319933146238327,0.29331421852111816,0.253112256526947,0.43507272005081177,0.2622198760509491,0.36110562086105347,0.266328364610672,0.3119385838508606,0.26777613162994385,0.269400954246521,0.22174113988876343,0.44339996576309204,0.21724393963813782,0.3714783787727356,0.21386714279651642,0.3233012855052948,0.2117834836244583,0.28088700771331787,0.19406093657016754,0.46596696972846985,0.16868560016155243,0.41953912377357483,0.15141622722148895,0.3891643285751343,0.13777804374694824,0.3588482737541199,OPEN_PALM
0.23279304802417755,0.5056091547012329,0.2785191535949707,0.49467822909355164,0.3188123106956482,0.4734545350074768,0.3526190519332886,0.45917558670043945,0.3822782635688782,0.44866296648979187,0.28956013917922974,0.40241682529449463,0.3108727037906647,0.3392137885093689,0.3229912221431732,0.29755163192749023,0.33215606212615967,0.2593373954296112,0.256769061088562,0.39201921224594116,0.26807889342308044,0.3264916241168976,0.2747115194797516,0.28302252292633057,0.2782917618751526,0.24470603466033936,0.22441208362579346,0.3970540165901184,0.22172805666923523,0.334500789642334,0.2205480933189392,0.2912951111793518,0.22072288393974304,0.2528541088104248,0.19473126530647278,0.41566231846809387,0.1705552637577057,0.3708615005016327,0.1536462903022766,0.3415117561817169,0.14055314660072327,0.3128514885902405,OPEN_PALM
0.2350035160779953,0.4891296327114105,0.2819090485572815,0.47343093156814575,0.32305771112442017,0.4476146697998047,0.3588399589061737,0.43147197365760803,0.3893683850765228,0.4178538918495178,0.29351261258125305,0.3766956329345703,0.3136253356933594,0.3110828697681427,0.3257177770137787,0.26772576570510864,0.33438044786453247,0.22934173047542572,0.26146864891052246,0.3676157295703888,0.27328938245773315,0.30016905069351196,0.2799612283706665,0.2539598345756531,0.28322193026542664,0.21307401359081268,0.22928321361541748,0.37396928668022156,0.2270328849554062,0.30900025367736816,0.22428631782531738,0.2645622491836548,0.22240044176578522,0.22551804780960083,0.1996341347694397,0.39302918314933777,0.1755606234073639,0.34719666838645935,0.15830478072166443,0.31761306524276733,0.14445587992668152,0.28978052735328674,OPEN_PALM
0.25998005270957947,0.46000736951828003,0.31513145565986633,0.4308709502220154,0.35986489057540894,0.3988982141017914,0.4006701111793518,0.37491318583488464,0.43566304445266724,0.3582874834537506,0.33509230613708496,0.32043325901031494,0.3591931462287903,0.25602516531944275,0.3706624209880829,0.21056976914405823,0.38053572177886963,0.16952811181545258,0.30557531118392944,0.30709540843963623,0.3196283280849457,0.24120058119297028,0.3288261592388153,0.19502604007720947,0.33564236760139465,0.15345588326454163,0.2744904160499573,0.3123193681240082,0.2759961187839508,0.24584411084651947,0.27683883905410767,0.20281437039375305,0.278869092464447,0.16473853588104248,0.24570034444332123,0.3357456922531128,0.2202209085226059,0.2917439937591553,0.2028547078371048,0.2624468207359314,0.1896432340145111,0.2344360649585724,OPEN_PALM
0.4511365294456482,0.43030431866645813,0.5085357427597046,0.4242185354232788,0.5547476410865784,0.40468350052833557,0.5933532118797302,0.3935546278953552,0.6279356479644775,0.38074010610580444,0.5582596063613892,0.3329007923603058,0.5968820452690125,0.2707306146621704,0.6205076575279236,0.23384134471416473,0.6415966153144836,0.20396532118320465,0.5384706258773804,0.32542991638183594,0.5739067792892456,0.2606672942638397,0.59896320104599,0.22182053327560425,0.6207852363586426,0.1893855333328247,0.5090069770812988,0.33374693989753723,0.5321545600891113,0.268230140209198,0.5504945516586304,0.22517944872379303,0.5704798102378845,0.18887341022491455,0.47502416372299194,0.35570627450942993,0.4659278988838196,0.30888351798057556,0.4665241837501526,0.276032954454422,0.4699709117412567,0.24579225480556488,OPEN_PALM
0.520365834236145,0.4193984866142273,0.5602544546127319,0.4250888228416443,0.5948804616928101,0.41188836097717285,0.626961886882782,0.39997923374176025,0.6583739519119263,0.3885727524757385,0.594536542892456,0.3430943489074707,0.622508704662323,0.30008968710899353,0.6425352692604065,0.2680528163909912,0.6616594791412354,0.24055933952331543,0.5735898613929749,0.3302755057811737,0.5996353626251221,0.279197096824646,0.620459794998169,0.24296435713768005,0.6417011022567749,0.21170742809772491,0.5463351011276245,0.33277252316474915,0.5656911134719849,0.28240907192230225,0.5837613344192505,0.24402771890163422,0.6033817529678345,0.2104460448026657,0.5161397457122803,0.34824317693710327,0.513270914554596,0.309670090675354,0.5163542628288269,0.2813049256801605,0.5216779112815857,0.2548289895057678,OPEN_PALM
0.5253244638442993,0.4547779858112335,0.5799204111099243,0.4531286358833313,0.6233999729156494,0.4370659589767456,0.6600915193557739,0.4282172620296478,0.6942835450172424,0.41264331340789795,0.6353021264076233,0.37676388025283813,0.6752920746803284,0.31932422518730164,0.7015873789787292,0.2857424318790436,0.7256567478179932,0.25950485467910767,0.6185799241065979,0.3715690076351166,0.6573642492294312,0.3143121898174286,0.6868195533752441,0.27903032302856445,0.7133903503417969,0.24949617683887482,0.5914817452430725,0.37750232219696045,0.6189426779747009,0.3217107355594635,0.6415745615959167,0.2865845561027527,0.6654745936393738,0.2556811571121216,0.5592678785324097,0.3949633240699768,0.5588909387588501,0.35504135489463806,0.5670320391654968,0.3277931809425354,0.578158974647522,0.30194365978240967,OPEN_PALM
0.4644005298614502,0.5316236615180969,0.5018383860588074,0.5235799551010132,0.5342744588851929,0.4954107999801636,0.5618047118186951,0.46839582920074463,0.5882702469825745,0.44465193152427673,0.5198389291763306,0.4296085834503174,0.5412967801094055,0.3752056956291199,0.5558373928070068,0.3342575132846832,0.5676304697990417,0.3007100820541382,0.4957142174243927,0.4229055941104889,0.5149094462394714,0.3648364841938019,0.5299291014671326,0.32194387912750244,0.5446130633354187,0.28522026538848877,0.466804563999176,0.4339703321456909,0.4771111011505127,0.3767157196998596,0.48856428265571594,0.33491089940071106,0.5025268197059631,0.29860615730285645,0.4373979866504669,0.45717138051986694,0.42367565631866455,0.4222917854785919,0.4186784625053406,0.3942163586616516,0.4167853593826294,0.368643194437027,OPEN_PALM
0.33863869309425354,0.6708151698112488,0.37989410758018494,0.6337705850601196,0.4098934531211853,0.586513102054596,0.4383205473423004,0.5494641065597534,0.46419891715049744,0.5200818777084351,0.3722870945930481,0.5226935148239136,0.378039687871933,0.45136529207229614,0.381340354681015,0.4071943759918213,0.38430190086364746,0.3691377639770508,0.3414519429206848,0.5253040194511414,0.3400648534297943,0.45349442958831787,0.34231722354888916,0.40725553035736084,0.34477829933166504,0.36877012252807617,0.3131908178329468,0.5468871593475342,0.29918888211250305,0.4814636707305908,0.2928442656993866,0.4382046163082123,0.2910271883010864,0.40128815174102783,0.2903783619403839,0.5833923816680908,0.25668543577194214,0.5506571531295776,0.2355360984802246,0.5277976393699646,0.21975387632846832,0.505393385887146,OPEN_PALM
0.37555229663848877,0.7080265283584595,0.4142911434173584,0.6689399480819702,0.4414924383163452,0.6205734014511108,0.46359509229660034,0.5812759399414062,0.48775118589401245,0.5510743856430054,0.40209585428237915,0.5421373844146729,0.4087654650211334,0.47014105319976807,0.413258820772171,0.42802056670188904,0.41799288988113403,0.3907473683357239,0.3726796507835388,0.5411182045936584,0.36952778697013855,0.46487319469451904,0.370869517326355,0.41753703355789185,0.37234634160995483,0.3790913224220276,0.345870703458786,0.5562061071395874,0.3304111063480377,0.4887344241142273,0.32370877265930176,0.44500434398651123,0.3204919993877411,0.40899214148521423,0.32272136211395264,0.5851502418518066,0.29275044798851013,0.5422306060791016,0.2745811939239502,0.5147979259490967,0.26047930121421814,0.4899214208126068,OPEN_PALM
0.4842749238014221,0.7256642580032349,0.5272315740585327,0.6943544745445251,0.558381199836731,0.6441812515258789,0.5834784507751465,0.606715977191925,0.6088020205497742,0.5850372314453125,0.5294836759567261,0.5671753883361816,0.5405075550079346,0.5055261850357056,0.5458354949951172,0.46728941798210144,0.5485842823982239,0.43435993790626526,0.5048125386238098,0.560644805431366,0.5124484896659851,0.4885656535625458,0.5165621638298035,0.44352614879608154,0.5176928639411926,0.40550678968429565,0.4800203740596771,0.5703045129776001,0.47769126296043396,0.5013488531112671,0.4767046272754669,0.4584529399871826,0.4767519533634186,0.4215063452720642,0.45503899455070496,0.5940420031547546,0.4364852011203766,0.5488241314888,0.4254003167152405,0.5182839035987854,0.41779083013534546,0.49015653133392334,OPEN_PALM
