x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,gesture
0.5325561761856079,0.7389354705810547,0.5822643637657166,0.73238605260849,0.6223385334014893,0.7192849516868591,0.6483443379402161,0.7129567861557007,0.6626908183097839,0.7110013961791992,0.6087549924850464,0.6123070120811462,0.6330801844596863,0.6010475754737854,0.6511026620864868,0.5769805908203125,0.6642647385597229,0.5535359382629395,0.5923836827278137,0.6112209558486938,0.6448255181312561,0.6620807647705078,0.6373658776283264,0.6842639446258545,0.6231513619422913,0.6849263906478882,0.5768377184867859,0.6357870697975159,0.6263935565948486,0.6970065832138062,0.6136144995689392,0.7111564874649048,0.6001355051994324,0.7044143080711365,0.5639850497245789,0.6734799742698669,0.604835569858551,0.7203383445739746,0.5957165360450745,0.7271202802658081,0.5821391344070435,0.7192132472991943,POINT_INDEX
0.6027733087539673,0.6491407752037048,0.6426971554756165,0.6497706174850464,0.6699482202529907,0.6396892666816711,0.6890861988067627,0.6277320384979248,0.6891774535179138,0.6138274073600769,0.6558905839920044,0.530327558517456,0.6823601126670837,0.4769957661628723,0.705530047416687,0.4352039694786072,0.721864640712738,0.3990762233734131,0.6309881806373596,0.5221564769744873,0.6800453066825867,0.5711727142333984,0.6720641851425171,0.6080377101898193,0.6556023955345154,0.6128916144371033,0.6103456020355225,0.5410453081130981,0.65974360704422,0.6027824878692627,0.6499636769294739,0.6277745366096497,0.6336182355880737,0.6227538585662842,0.5953295230865479,0.5715802907943726,0.6349672675132751,0.6196667551994324,0.6304481625556946,0.6410033106803894,0.6183866262435913,0.6397421956062317,POINT_INDEX
0.5864752531051636,0.5655751824378967,0.6466680765151978,0.548101544380188,0.687178909778595,0.5178670287132263,0.7117224931716919,0.49475547671318054,0.702681303024292,0.4872749447822571,0.6708911061286926,0.4145143926143646,0.7009024024009705,0.35528868436813354,0.7209002375602722,0.3148438632488251,0.7368075847625732,0.28036898374557495,0.6461445093154907,0.41188180446624756,0.6935407519340515,0.4506639838218689,0.6893543004989624,0.4898928999900818,0.6766116619110107,0.49968498945236206,0.6261166334152222,0.4300673305988312,0.6743066906929016,0.48064449429512024,0.666946291923523,0.5112846493721008,0.6540310382843018,0.514666736125946,0.613315761089325,0.4591766893863678,0.6559847593307495,0.5004816055297852,0.6504706740379333,0.5251111388206482,0.6379245519638062,0.5278880000114441,POINT_INDEX
0.5598683953285217,0.5254774689674377,0.6189696788787842,0.5074753761291504,0.6571277976036072,0.4713435173034668,0.676609456539154,0.44390958547592163,0.6684766411781311,0.4245636761188507,0.6382718682289124,0.36424410343170166,0.6663163304328918,0.29897165298461914,0.6874295473098755,0.25579580664634705,0.7012234330177307,0.21855895221233368,0.6092231273651123,0.3583720922470093,0.655876636505127,0.3875800371170044,0.6529503464698792,0.4312133491039276,0.6371439099311829,0.4447709918022156,0.5877401232719421,0.3741239607334137,0.6370728611946106,0.42008906602859497,0.6313952207565308,0.4558328092098236,0.6170074343681335,0.46040841937065125,0.5752052664756775,0.40213388204574585,0.6175978779792786,0.44634324312210083,0.6137132048606873,0.47214019298553467,0.6005698442459106,0.4721374809741974,POINT_INDEX
0.5971251726150513,0.5016466379165649,0.6564921140670776,0.4875073730945587,0.696044921875,0.4551602005958557,0.7179031372070312,0.4276926815509796,0.7094099521636963,0.4126807749271393,0.6775301098823547,0.34866204857826233,0.7081336975097656,0.2855720520019531,0.7308550477027893,0.2447456568479538,0.7464218139648438,0.208681121468544,0.6498264670372009,0.344713419675827,0.7000017762184143,0.3762291371822357,0.6954801678657532,0.41984039545059204,0.6780554056167603,0.4305051565170288,0.6289294362068176,0.36196526885032654,0.6792529821395874,0.4069271385669708,0.6709328889846802,0.4417225122451782,0.6543217301368713,0.4440973401069641,0.6157388687133789,0.39000967144966125,0.6586263179779053,0.428019642829895,0.6530064344406128,0.4535885155200958,0.6385689377784729,0.4543927013874054,POINT_INDEX
0.4463092088699341,0.5177236199378967,0.4923228323459625,0.48701590299606323,0.5240960121154785,0.4442315995693207,0.5353377461433411,0.41029292345046997,0.5329968333244324,0.3816623389720917,0.5264930725097656,0.35000863671302795,0.5502434968948364,0.28026294708251953,0.5662057995796204,0.23825682699680328,0.5780739784240723,0.20230966806411743,0.5039696097373962,0.35020914673805237,0.5489895939826965,0.3466036021709442,0.560463011264801,0.3841736316680908,0.5596347451210022,0.4126518964767456,0.48105084896087646,0.36399656534194946,0.5220763683319092,0.3786088824272156,0.5244393944740295,0.41899868845939636,0.5172019004821777,0.4452298879623413,0.4587706923484802,0.3870338201522827,0.49747100472450256,0.39947736263275146,0.5126020312309265,0.42331942915916443,0.5175039768218994,0.44042322039604187,POINT_INDEX
0.3774774670600891,0.4896725118160248,0.41231968998908997,0.4802491068840027,0.44182124733924866,0.44377630949020386,0.43407249450683594,0.40587618947029114,0.40651601552963257,0.3843269944190979,0.43109381198883057,0.34718549251556396,0.4490140676498413,0.27853506803512573,0.4596829116344452,0.23015649616718292,0.46623802185058594,0.18880106508731842,0.39547744393348694,0.3375149071216583,0.4068056344985962,0.3424825966358185,0.4082125723361969,0.38182201981544495,0.40582865476608276,0.4023784399032593,0.36472031474113464,0.3502504825592041,0.37451061606407166,0.38736623525619507,0.37840089201927185,0.4210112988948822,0.3782617449760437,0.42889824509620667,0.33835846185684204,0.37380027770996094,0.34768980741500854,0.40681928396224976,0.3523155152797699,0.4312349259853363,0.3522213101387024,0.4325982332229614,POINT_INDEX
0.24490763247013092,0.510493814945221,0.2764497995376587,0.48775672912597656,0.2957136929035187,0.44475120306015015,0.2786363959312439,0.40905630588531494,0.25132375955581665,0.3845979571342468,0.29215019941329956,0.3401975631713867,0.3010384440422058,0.2548663914203644,0.30583998560905457,0.19911198318004608,0.3075607419013977,0.15407606959342957,0.2571949362754822,0.33963727951049805,0.2588855028152466,0.333342969417572,0.26092401146888733,0.38050925731658936,0.26172688603401184,0.40439584851264954,0.2273780107498169,0.35560137033462524,0.22630053758621216,0.37237995862960815,0.2341642677783966,0.410714715719223,0.2389729619026184,0.4218359589576721,0.20213745534420013,0.38009506464004517,0.2006927728652954,0.3928540349006653,0.2090098112821579,0.42104214429855347,0.21548111736774445,0.4289799928665161,POINT_INDEX
0.1769644320011139,0.5495045185089111,0.21007181704044342,0.5236109495162964,0.2254927158355713,0.4766961336135864,0.19336193799972534,0.4416517913341522,0.16090402007102966,0.41761675477027893,0.21928702294826508,0.3730847239494324,0.21975816786289215,0.2807920575141907,0.21926936507225037,0.22703270614147186,0.2176470011472702,0.180533766746521,0.1835949420928955,0.3759704828262329,0.17304742336273193,0.37146395444869995,0.16919031739234924,0.42273426055908203,0.17016509175300598,0.4436131715774536,0.1531195044517517,0.3944292664527893,0.14612197875976562,0.40623509883880615,0.15445971488952637,0.4476463496685028,0.1635429561138153,0.45293623208999634,0.12951436638832092,0.42091748118400574,0.125528946518898,0.42862388491630554,0.13469550013542175,0.4587189257144928,0.14336633682250977,0.4655734598636627,POINT_INDEX
0.131632000207901,0.6037092804908752,0.15712271630764008,0.5744360685348511,0.16032730042934418,0.5222040414810181,0.12318085879087448,0.49064671993255615,0.08675487339496613,0.4644642770290375,0.15332168340682983,0.41005393862724304,0.14952273666858673,0.32765790820121765,0.14319801330566406,0.2728848457336426,0.13681286573410034,0.22708921134471893,0.12132606655359268,0.41875120997428894,0.09699945151805878,0.4233624339103699,0.1053692102432251,0.47531604766845703,0.1211378276348114,0.49364104866981506,0.09403394162654877,0.4406220614910126,0.07279102504253387,0.45740458369255066,0.0875111073255539,0.4986346960067749,0.10464169830083847,0.5015578269958496,0.07331392914056778,0.467157244682312,0.05548620969057083,0.47865012288093567,0.06781376898288727,0.5111877918243408,0.08208418637514114,0.5183089971542358,POINT_INDEX
0.1650155782699585,0.8108030557632446,0.19542725384235382,0.7940660119056702,0.2105116993188858,0.7592995762825012,0.17567837238311768,0.749484658241272,0.1399906873703003,0.7421349287033081,0.18925078213214874,0.6535168886184692,0.18418091535568237,0.5868320465087891,0.17466199398040771,0.5453296899795532,0.16318267583847046,0.5058345198631287,0.15164630115032196,0.6464405655860901,0.1452208161354065,0.6937452554702759,0.16037993133068085,0.7314427495002747,0.17193518579006195,0.7326642274856567,0.12275312095880508,0.6651133894920349,0.12278237193822861,0.7247806787490845,0.14239296317100525,0.750455379486084,0.15382453799247742,0.7382969856262207,0.10186891257762909,0.6921433806419373,0.10524072498083115,0.7422329783439636,0.12387273460626602,0.7652015089988708,0.13501887023448944,0.7599940299987793,POINT_INDEX
0.18610398471355438,0.9011297821998596,0.2151409089565277,0.8911255598068237,0.23602740466594696,0.8701572418212891,0.20385362207889557,0.8682022094726562,0.16943258047103882,0.8669527769088745,0.21504457294940948,0.7676782608032227,0.2104705274105072,0.7156100273132324,0.20150761306285858,0.6827037930488586,0.1912662386894226,0.6506825685501099,0.18021687865257263,0.7612914443016052,0.1768195480108261,0.8021299242973328,0.18810677528381348,0.8425407409667969,0.19728370010852814,0.850267767906189,0.15138213336467743,0.779651939868927,0.15326297283172607,0.8331501483917236,0.17009232938289642,0.8624866008758545,0.18081437051296234,0.8584403991699219,0.1283070296049118,0.807033360004425,0.13365978002548218,0.8537803888320923,0.15102118253707886,0.8793995976448059,0.1626305878162384,0.8787053227424622,POINT_INDEX
0.35837313532829285,0.9349865913391113,0.4071314334869385,0.9273028373718262,0.44238346815109253,0.9140794277191162,0.4513692259788513,0.923140287399292,0.435296893119812,0.9373526573181152,0.42587313055992126,0.8234444260597229,0.4466690123081207,0.7838848233222961,0.4624345004558563,0.7545121312141418,0.475922167301178,0.727879524230957,0.39609745144844055,0.8234197497367859,0.42324647307395935,0.8050194978713989,0.4429014325141907,0.7903013825416565,0.4561672806739807,0.7775148749351501,0.3687840402126312,0.8445842266082764,0.40936437249183655,0.8955815434455872,0.420057088136673,0.92098069190979,0.4194527864456177,0.9304114580154419,0.34879499673843384,0.8810213804244995,0.38879069685935974,0.9231503009796143,0.4013987183570862,0.9382636547088623,0.4015185236930847,0.9419098496437073,POINT_INDEX
0.5011088252067566,0.8640687465667725,0.5407862663269043,0.8671009540557861,0.5824085474014282,0.868079662322998,0.6093628406524658,0.8738646507263184,0.6135232448577881,0.8754539489746094,0.5701024532318115,0.7718090415000916,0.605049729347229,0.7454468011856079,0.6297933459281921,0.7186356782913208,0.6490718126296997,0.6907112002372742,0.5515036582946777,0.7772645950317383,0.6028826236724854,0.8358239531517029,0.5902006030082703,0.8559369444847107,0.574708878993988,0.8451915979385376,0.5325801372528076,0.8025885224342346,0.5795160531997681,0.8682735562324524,0.5654901266098022,0.8784881830215454,0.5526660084724426,0.8629948496818542,0.5165804624557495,0.8364624977111816,0.5575636029243469,0.8859112858772278,0.5441571474075317,0.8923876881599426,0.5277764797210693,0.8794752955436707,POINT_INDEX
0.5431315898895264,0.8609775900840759,0.5961416363716125,0.8482083082199097,0.6426465511322021,0.8377898335456848,0.6757340431213379,0.8453027606010437,0.6924036741256714,0.8551163673400879,0.6521989703178406,0.7538446187973022,0.6949163675308228,0.7172966003417969,0.7226747274398804,0.6920366883277893,0.7466994524002075,0.6695324778556824,0.6360616683959961,0.7629250288009644,0.689793050289154,0.8200768828392029,0.6727456450462341,0.8453072309494019,0.6534125804901123,0.8420502543449402,0.61803138256073,0.7906177639961243,0.666436493396759,0.8499314785003662,0.648696780204773,0.8644782900810242,0.6323984861373901,0.8554929494857788,0.6027896404266357,0.8252784013748169,0.6447096467018127,0.8704670667648315,0.6295327544212341,0.8784458041191101,0.6131187677383423,0.8673940300941467,POINT_INDEX
0.5994036197662354,0.833560049533844,0.6331149935722351,0.8245254755020142,0.6756803393363953,0.8215951323509216,0.7097727656364441,0.8343521356582642,0.7279080152511597,0.840731680393219,0.6821997761726379,0.7374711632728577,0.7256109118461609,0.7071926593780518,0.7549359798431396,0.6848382949829102,0.7796937823295593,0.6610399484634399,0.6725869178771973,0.7427369356155396,0.7254748344421387,0.8004226684570312,0.7114920616149902,0.8180680274963379,0.6952854990959167,0.8062653541564941,0.6602564454078674,0.7666769027709961,0.7056776881217957,0.8308953046798706,0.6881052255630493,0.8432302474975586,0.6755551099777222,0.8288511037826538,0.6494097113609314,0.8007863759994507,0.6862542033195496,0.8465726971626282,0.6710265874862671,0.8571666479110718,0.6567742228507996,0.8490430116653442,POINT_INDEX
0.622565507888794,0.7396225333213806,0.66030353307724,0.7305639386177063,0.6998553276062012,0.7224679589271545,0.7293930649757385,0.7314023971557617,0.7431254386901855,0.7491540312767029,0.7016728520393372,0.6523371934890747,0.7371464371681213,0.6244585514068604,0.7614419460296631,0.599941074848175,0.7803327441215515,0.5756888389587402,0.6888611316680908,0.6574427485466003,0.738041877746582,0.7079418897628784,0.7272977828979492,0.7305201888084412,0.7135493159294128,0.7267236709594727,0.675808846950531,0.6810175180435181,0.7192009687423706,0.7438719868659973,0.7037361860275269,0.7566081285476685,0.6907637119293213,0.7465046048164368,0.6646700501441956,0.7133018970489502,0.7003434896469116,0.7604292631149292,0.6884114146232605,0.7692233324050903,0.676123321056366,0.7604371905326843,POINT_INDEX
0.6449636220932007,0.5848576426506042,0.7027463316917419,0.5612010955810547,0.7381054162979126,0.5303158760070801,0.7636502385139465,0.5122357606887817,0.767311155796051,0.4967042803764343,0.7132934331893921,0.43302515149116516,0.7436418533325195,0.3790820240974426,0.7632483243942261,0.34094035625457764,0.7798943519592285,0.30832231044769287,0.6998173594474792,0.43795883655548096,0.7601460814476013,0.466670960187912,0.7509863376617432,0.4986392557621002,0.7339290380477905,0.5048417448997498,0.6922587156295776,0.461661159992218,0.7512674331665039,0.5026557445526123,0.7382005453109741,0.5273123383522034,0.7213513255119324,0.5270169973373413,0.6908547878265381,0.49401354789733887,0.7357079386711121,0.5316255688667297,0.722955048084259,0.5503547787666321,0.7065219879150391,0.5469637513160706,POINT_INDEX
0.6752980351448059,0.5563828945159912,0.7341504693031311,0.526593029499054,0.7691515684127808,0.49753135442733765,0.7953529357910156,0.47808194160461426,0.8031899929046631,0.4608610272407532,0.7451657652854919,0.40318959951400757,0.7738715410232544,0.3512537181377411,0.7927392721176147,0.3147278428077698,0.8090335726737976,0.28249645233154297,0.7313389778137207,0.4060371220111847,0.7945528030395508,0.4400237500667572,0.7850123643875122,0.47356948256492615,0.7677717208862305,0.4776785373687744,0.7227985262870789,0.42699795961380005,0.7828329205513,0.47348469495773315,0.7674550414085388,0.4973939061164856,0.7497008442878723,0.49544578790664673,0.7204007506370544,0.45678889751434326,0.7667224407196045,0.4959337115287781,0.7546324133872986,0.5142368674278259,0.7390861511230469,0.5112216472625732,POINT_INDEX
0.6981040239334106,0.5231757760047913,0.748089075088501,0.5208991169929504,0.7785346508026123,0.501360297203064,0.8023269176483154,0.48479557037353516,0.8135197162628174,0.463577002286911,0.7530112862586975,0.40622401237487793,0.7814316749572754,0.3613784909248352,0.8006811738014221,0.3254527747631073,0.814536452293396,0.2935676574707031,0.7416217923164368,0.40514931082725525,0.8011429309844971,0.4334559440612793,0.7919635772705078,0.46767449378967285,0.7752766013145447,0.4711628258228302,0.7352784872055054,0.4233204126358032,0.7903516888618469,0.4706031084060669,0.7751820683479309,0.49555307626724243,0.7573469281196594,0.4904053509235382,0.7340149283409119,0.44980600476264954,0.7737659215927124,0.49492132663726807,0.7608439326286316,0.5140631198883057,0.7444357872009277,0.5095800161361694,POINT_INDEX
0.716731607913971,0.37228628993034363,0.7537914514541626,0.37178608775138855,0.7795915007591248,0.3531721532344818,0.7987286448478699,0.33235225081443787,0.8102219104766846,0.3051517605781555,0.7483770847320557,0.265047162771225,0.7703565955162048,0.23025107383728027,0.7819787859916687,0.2001449167728424,0.7896274328231812,0.1701255440711975,0.7372273802757263,0.2613793909549713,0.7949413657188416,0.2813199758529663,0.7866872549057007,0.3087524175643921,0.7690678834915161,0.3108042776584625,0.7309613823890686,0.2752802073955536,0.7864177227020264,0.3126393258571625,0.773788332939148,0.3376384973526001,0.7567494511604309,0.3346044719219208,0.7293861508369446,0.29745030403137207,0.7708964347839355,0.33072519302368164,0.7616999745368958,0.3524619936943054,0.7456972002983093,0.3529510498046875,POINT_INDEX
0.637749433517456,0.43549680709838867,0.6891804933547974,0.42216557264328003,0.7189556360244751,0.3918391168117523,0.7401440739631653,0.37077391147613525,0.7472690343856812,0.3493022918701172,0.6937869787216187,0.3088730275630951,0.7190321683883667,0.26527491211891174,0.7363808155059814,0.23520806431770325,0.749213695526123,0.210208922624588,0.6833391785621643,0.31128016114234924,0.7342532873153687,0.3233182430267334,0.729605495929718,0.35555389523506165,0.7156242728233337,0.36468246579170227,0.6792557835578918,0.324270635843277,0.7276998162269592,0.3444080948829651,0.7210220098495483,0.37146422266960144,0.7074675559997559,0.376456618309021,0.6803240180015564,0.34489119052886963,0.7198646068572998,0.3632025420665741,0.7121809720993042,0.3846117854118347,0.6982218027114868,0.38875922560691833,POINT_INDEX
0.2825535833835602,0.46083730459213257,0.2984059154987335,0.4434037208557129,0.30294451117515564,0.4138435125350952,0.28965502977371216,0.3912668824195862,0.27716246247291565,0.3742266595363617,0.3111482262611389,0.3666805028915405,0.31745103001594543,0.32587331533432007,0.32131803035736084,0.2987631857395172,0.32311415672302246,0.2767846882343292,0.29463666677474976,0.3687479794025421,0.2844555974006653,0.35637587308883667,0.28314074873924255,0.3796077072620392,0.2869410216808319,0.3935413062572479,0.2802942097187042,0.37681540846824646,0.27110180258750916,0.37149253487586975,0.2741483747959137,0.3922134339809418,0.2809021770954132,0.4000293016433716,0.26962000131607056,0.38865530490875244,0.26226386427879333,0.381949782371521,0.2651914060115814,0.397016316652298,0.2710920572280884,0.40509194135665894,POINT_INDEX
0.2844197452068329,0.4439803957939148,0.2945724427700043,0.4210093021392822,0.2909807562828064,0.3911724388599396,0.27617186307907104,0.3712599277496338,0.26371416449546814,0.3547808825969696,0.2967149317264557,0.3446371257305145,0.2988351881504059,0.3043469488620758,0.2985234260559082,0.27670007944107056,0.29756104946136475,0.25453126430511475,0.28195542097091675,0.3511248528957367,0.2650004029273987,0.3376854956150055,0.264606237411499,0.36118265986442566,0.27080607414245605,0.3747972548007965,0.26971662044525146,0.3619089722633362,0.25617286562919617,0.35472333431243896,0.2600398063659668,0.37438255548477173,0.2679462432861328,0.3811485469341278,0.26212888956069946,0.3760657012462616,0.2505515217781067,0.36953628063201904,0.25435391068458557,0.3840996026992798,0.26164332032203674,0.3914664387702942,POINT_INDEX
0.2525607943534851,0.4161318838596344,0.24960112571716309,0.3898724615573883,0.23546287417411804,0.3601342737674713,0.21669425070285797,0.34530606865882874,0.20149898529052734,0.33469358086586,0.23916947841644287,0.3125935196876526,0.23074331879615784,0.27203619480133057,0.22406645119190216,0.24425941705703735,0.21833766996860504,0.2207467257976532,0.22762395441532135,0.3247765302658081,0.20429548621177673,0.3190804719924927,0.20863912999629974,0.3421112895011902,0.21894359588623047,0.3524002730846405,0.21867413818836212,0.3383323550224304,0.19910089671611786,0.33451125025749207,0.2060667872428894,0.35394981503486633,0.21627911925315857,0.3584620952606201,0.21545526385307312,0.35183367133140564,0.19785188138484955,0.3486315608024597,0.20321112871170044,0.36351460218429565,0.2127368003129959,0.3715887665748596,POINT_INDEX
